,monthCate_weight,DOWCate_weight,hourCateAmount_weight,FP,UFP,discomfort_index
3305,0.06335965665063269,0.07972204362599818,0.14511253398029053,102.2,24.8,44.291112
3306,0.06335965665063269,0.07972204362599818,0.14511253398029053,102.2,24.8,44.291112
3307,0.06335965665063269,0.07972204362599818,0.14511253398029053,102.2,24.8,44.291112
3308,0.06335965665063269,0.07972204362599818,0.14511253398029053,102.2,24.8,44.291112
3309,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3310,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3311,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3312,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3313,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3314,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3315,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3316,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3317,0.10950093499832593,0.13773059478271144,0.1723786019282532,114.08,26.8,44.291112
3318,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3319,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3320,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3321,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3322,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3323,0.1877854898458578,0.16077205321639396,0.30256018849817157,121.56,27.48,44.291112
3324,0.2015800867834112,0.2216360722948996,0.6586486112636065,126.2,28.32,44.291112
3325,0.2015800867834112,0.2216360722948996,0.6586486112636065,126.2,28.32,44.291112
3326,0.2015800867834112,0.2216360722948996,0.6586486112636065,126.2,28.32,44.291112
3327,0.05002571497010488,0.05700001529061513,0.026506217736205734,129.96,30.72,44.291112
3328,0.05002571497010488,0.05700001529061513,0.026506217736205734,129.96,30.72,44.291112
3329,0.05002571497010488,0.05700001529061513,0.026506217736205734,129.96,30.72,44.291112
3330,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3331,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3332,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3333,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3334,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3335,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3336,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3337,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3338,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3339,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3340,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3341,0.1877854898458578,0.16077205321639396,0.17659636963264586,126.92,36.4,44.291112
3342,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3343,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3344,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3345,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3346,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3347,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3348,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3349,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3350,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3351,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3352,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3353,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3354,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3355,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3356,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3357,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3358,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3359,0.16165678214304166,0.09750703292060725,0.20840421670388465,123.36,38.08,44.291112
3360,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3361,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3362,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3363,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3364,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3365,0.16165678214304166,0.09750703292060725,0.47544692324541665,123.72,40.32,44.291112
3366,0.10657618844091125,0.1173914018910788,0.04394753131444016,119.04,42.68,44.291112
3367,0.10657618844091125,0.1173914018910788,0.04394753131444016,119.04,42.68,44.291112
3368,0.10657618844091125,0.1173914018910788,0.04394753131444016,119.04,42.68,44.291112
3369,0.10950093499832593,0.13773059478271144,0.18471575228244816,119.84,43.24,44.291112
3370,0.10950093499832593,0.13773059478271144,0.18471575228244816,119.84,43.24,44.291112
3371,0.10950093499832593,0.13773059478271144,0.18471575228244816,119.84,43.24,44.291112
3372,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3373,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3374,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3375,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3376,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3377,0.10950093499832593,0.13773059478271144,0.27664405224659244,117.52,44.8,44.291112
3378,0.06335965665063269,0.07972204362599818,0.1535703254670574,117.6,44.76,44.291112
3379,0.06335965665063269,0.07972204362599818,0.1535703254670574,117.6,44.76,44.291112
3380,0.06335965665063269,0.07972204362599818,0.1535703254670574,117.6,44.76,44.291112
3381,0.019062391596220286,0.025091535912965687,0.08800641100507231,99.6,37.32,45.352201
3382,0.019062391596220286,0.025091535912965687,0.08800641100507231,99.6,37.32,45.352201
3383,0.019062391596220286,0.025091535912965687,0.08800641100507231,99.6,37.32,45.352201
3384,0.10657618844091125,0.10537907718777878,0.2767212081469726,100.92,38.0,45.352201
3385,0.10657618844091125,0.10537907718777878,0.2767212081469726,100.92,38.0,45.352201
3386,0.10657618844091125,0.10537907718777878,0.2767212081469726,100.92,38.0,45.352201
3387,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3388,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3389,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3390,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3391,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3392,0.05239021737453007,0.05920301498540177,0.0907907501910684,96.92,37.28,45.352201
3393,0.06335965665063269,0.0711840791359034,0.1657930774165972,100.08,37.56,45.352201
3394,0.06335965665063269,0.0711840791359034,0.1657930774165972,100.08,37.56,45.352201
3395,0.06335965665063269,0.0711840791359034,0.1657930774165972,100.08,37.56,45.352201
3396,0.1877854898458578,0.1807177102209141,0.21110006804016,101.36,38.76,45.352201
3397,0.1877854898458578,0.1807177102209141,0.21110006804016,101.36,38.76,45.352201
3398,0.1877854898458578,0.1807177102209141,0.21110006804016,101.36,38.76,45.352201
3399,0.10657618844091125,0.10537907718777878,0.13368566037475604,106.88,43.24,45.352201
3400,0.10657618844091125,0.10537907718777878,0.13368566037475604,106.88,43.24,45.352201
3401,0.10657618844091125,0.10537907718777878,0.13368566037475604,106.88,43.24,45.352201
3402,0.2015800867834112,0.20721310244327845,0.15133159509715,105.28,42.04,45.352201
3403,0.2015800867834112,0.20721310244327845,0.15133159509715,105.28,42.04,45.352201
3404,0.2015800867834112,0.20721310244327845,0.15133159509715,105.28,42.04,45.352201
3405,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3406,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3407,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3408,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3409,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3410,0.16165678214304166,0.11880892019662002,0.029003702861669672,105.96,41.76,45.352201
3411,0.05002571497010488,0.06228745974607316,0.07949453425801581,101.24,37.56,45.352201
3412,0.05002571497010488,0.06228745974607316,0.07949453425801581,101.24,37.56,45.352201
3413,0.05002571497010488,0.06228745974607316,0.07949453425801581,101.24,37.56,45.352201
3414,0.2015800867834112,0.20721310244327845,0.23672452359215274,99.76,34.96,45.352201
3415,0.2015800867834112,0.20721310244327845,0.23672452359215274,99.76,34.96,45.352201
3416,0.2015800867834112,0.20721310244327845,0.23672452359215274,99.76,34.96,45.352201
3417,0.2015800867834112,0.20721310244327845,0.6586486112636065,91.44,28.88,45.352201
3418,0.2015800867834112,0.20721310244327845,0.6586486112636065,91.44,28.88,45.352201
3419,0.2015800867834112,0.20721310244327845,0.6586486112636065,91.44,28.88,45.352201
3420,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3421,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3422,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3423,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3424,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3425,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3426,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3427,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3428,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3429,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3430,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3431,0.1877854898458578,0.1807177102209141,0.1310003727590182,83.72,25.28,45.352201
3432,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3433,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3434,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3435,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3436,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3437,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3438,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3439,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3440,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3441,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3442,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3443,0.1877854898458578,0.1807177102209141,0.1212400406133338,74.64,20.04,45.352201
3444,0.05239021737453007,0.05920301498540177,0.12258398998710422,73.12,19.16,45.352201
3445,0.05239021737453007,0.05920301498540177,0.12258398998710422,73.12,19.16,45.352201
3446,0.05239021737453007,0.05920301498540177,0.12258398998710422,73.12,19.16,45.352201
3447,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3448,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3449,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3450,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3451,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3452,0.16165678214304166,0.11880892019662002,0.20840421670388465,72.72,19.72,45.352201
3453,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3454,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3455,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3456,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3457,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3458,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3459,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3460,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3461,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3462,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3463,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3464,0.16165678214304166,0.11880892019662002,0.47544692324541665,71.88,23.48,45.352201
3465,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3466,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3467,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3468,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3469,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3470,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3471,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3472,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3473,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3474,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3475,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3476,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3477,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3478,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3479,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3480,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3481,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3482,0.16165678214304166,0.11880892019662002,0.4816472900475701,81.24,25.28,45.352201
3483,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3484,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3485,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3486,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3487,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3488,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3489,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3490,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3491,0.04806253719696426,0.03936695527864295,0.13911041597477836,91.36,29.76,45.352201
3492,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3493,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3494,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3495,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3496,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3497,0.10657618844091125,0.10537907718777878,0.2420296792955285,97.84,32.92,45.352201
3498,0.10950093499832593,0.11950148800612369,0.26137837276049597,102.08,36.88,45.352201
3499,0.10950093499832593,0.11950148800612369,0.26137837276049597,102.08,36.88,45.352201
3500,0.10950093499832593,0.11950148800612369,0.26137837276049597,102.08,36.88,45.352201
3501,0.05239021737453007,0.08261552679528121,0.1366707727884286,123.2,83.32,37.146555
3502,0.05239021737453007,0.08261552679528121,0.1366707727884286,123.2,83.32,37.146555
3503,0.05239021737453007,0.08261552679528121,0.1366707727884286,123.2,83.32,37.146555
3504,0.05239021737453007,0.08261552679528121,0.1366707727884286,123.2,83.32,37.146555
3505,0.05239021737453007,0.08261552679528121,0.1366707727884286,123.2,83.32,37.146555
